SLN,Course,Type,Credits,Title,Days,Begin,End,Location,Instructor
16438,LING 200 A,LC,5,INTRO LINGUISTICS,MWF,1430,1520,GUG 220,"McGarrity,Laura W"
16440,LING 200 AB,QZ,0,INTRO LINGUISTICS,TTh,830,920,SAV 130,"Zhang,Yuting"
12815,CSE 340 A,LC,4,INTERACTION PROG,TTh,1130,1250,CSE2 G10,"Shapiro,Ben"
12816,CSE 340 AA,QZ,0,INTERACTION PROG,F,1030,1120,CSE2 G10,
12829A,CSE 351 A,LC,4,HW SW INTERFACE,MWF,1130,1220,CSE2 G01,"Garza,Elba"
12831,CSE 351 AB,QZ,0,HW SW INTERFACE,Th,930,1020,PAR 160,
12902,CSE 421 A,LC,3,INTRO TO ALGORITHMS,MWF,1330,1420,CSE2 G20,"Oveis Gharan,Shayan"
12905,CSE 421 AC,QZ,0,INTRO TO ALGORITHMS,Th,1330,1420,ECE 031,
13011,CSE 590 E,SM,1,RESEARCH SEMINAR,Th,1030,1120,MGH 295,"Bricker,Lauren"
