,,,,,,,,,,
SLN,Course,Type,Credits,Title,Meetings,,,,"Grading
Option","More
Information"
,,,,,Days,Time,Location,Instructor,,
13006,CSE 333 B,LC,4,SYSTEMS PROGRAMMING,MWF,230- 320,CSE2 G10,"Perkins,Hal",,Researching? Start here
13009,CSE 333 BC,QZ,0,SYSTEMS PROGRAMMING,Th,230- 320,ECE 045,,,
13151,CSE 469 A,LC,5,COMPUTER ARCH I,MW,1030-1220,MGH 241,"Oskin,Mark H.",,Researching? Start here
13174,CSE 492 R,SM,1,UGRAD SEMINAR,Th,1030-1120,OUG 136,"Battle,Leilani",CR/NC,Researching? Start here
13203,CSE 590 E,SM,1,RESEARCH SEMINAR,Th,1030-1120,T.B.A.,"Anderson,Ruth",CR/NC,Researching? Start here
Total credits: 14.0,,,,,,,,,,